DATASET	N_CONFS	ISOMERIC_SMILES	NONISOMERIC_SMILES
spice-pubchem	42	C[N+]1=C(C=C2N1c3ccccc3C2=Cc4ccccc4)c5ccccc5	C[N+]1=C(C=C2N1c3ccccc3C2=Cc4ccccc4)c5ccccc5
spice-pubchem	39	CN(C)c1cc(nc(n1)OC)C(=N)c2cc(c(c(c2)OC)OC)OC	CN(C)c1cc(nc(n1)OC)C(=N)c2cc(c(c(c2)OC)OC)OC
spice-pubchem	47	C1CC2(C(=O)OC3C2(OCC3O)OC1O)O	C1CC2(C(=O)OC3C2(OCC3O)OC1O)O
spice-pubchem	43	CNCCCN1CCSc2c1ccc(c2)/N=C(/C3=CC=CS3)\N	CNCCCN1CCSc2c1ccc(c2)N=C(C3=CC=CS3)N
spice-pubchem	50	C1CC(N2C=NC=C2C1)CCCC#N	C1CC(N2C=NC=C2C1)CCCC#N
spice-pubchem	35	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)NOC	CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)NOC
spice-pubchem	48	CCN(CC)P1(=O)C(CC(O1)(C)C)(C)O	CCN(CC)P1(=O)C(CC(O1)(C)C)(C)O
spice-pubchem	49	CC1(C[C@@]23[C@H]4CC[C@@H]1[C@H]2CC(=O)[C@@H]3COC4=O)C	CC1(CC23C4CCC1C2CC(=O)C3COC4=O)C
spice-pubchem	43	c1cc(ccc1CC2=NN=C3N2N=C(C(S3)CC(=O)[O-])C4=CC=CS4)F	c1cc(ccc1CC2=NN=C3N2N=C(C(S3)CC(=O)[O-])C4=CC=CS4)F
spice-pubchem	40	CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C2=CSC3=NC(=O)C=NN23	CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C2=CSC3=NC(=O)C=NN23
spice-pubchem	44	CC(CO)ON(C(C)(C)CO)OC(C)CO	CC(CO)ON(C(C)(C)CO)OC(C)CO
spice-pubchem	50	C(=C(Cl)Cl)(S(=O)Cl)Cl	C(=C(Cl)Cl)(S(=O)Cl)Cl
spice-pubchem	33	COC(=O)[C@@H]1C(=N1)/C=C/CCCCCCCCCC=C(Br)Br	COC(=O)C1C(=N1)C=CCCCCCCCCCC=C(Br)Br
spice-pubchem	50	CC(C#N)(C1CCCC=C1)C(=O)OC	CC(C#N)(C1CCCC=C1)C(=O)OC
spice-pubchem	39	c1cc(c2cc1O[C@@H]3CCCCN(C3)CCNC4=NC5=C2C=NN5C=C4)F	c1cc(c2cc1OC3CCCCN(C3)CCNC4=NC5=C2C=NN5C=C4)F
spice-pubchem	45	CC(C)C1C2=C(CCN1C(=O)OCCOCC(F)(F)F)NC=N2	CC(C)C1C2=C(CCN1C(=O)OCCOCC(F)(F)F)NC=N2
spice-pubchem	47	C1CC=CN(C1)C(=O)/C=C/C=C/C=C/C2=CC=CS2	C1CC=CN(C1)C(=O)C=CC=CC=CC2=CC=CS2
spice-pubchem	50	c1ccc(cc1)C2=NN3C=C(SC3=N2)c4ccc(cc4)Cl	c1ccc(cc1)C2=NN3C=C(SC3=N2)c4ccc(cc4)Cl
spice-pubchem	50	CC1(c2c(nnc(n2)c3cccc(c3)[N+](=O)[O-])C(O1)(C)C)C	CC1(c2c(nnc(n2)c3cccc(c3)[N+](=O)[O-])C(O1)(C)C)C
spice-pubchem	37	CC1CCCCN1C(=O)C23CCC(C2(C)C)(C(C3)N=O)C	CC1CCCCN1C(=O)C23CCC(C2(C)C)(C(C3)N=O)C
spice-pubchem	45	CC1=C(C(=O)N2[C@H]1[C@H]([C@@H]3[C@H]2CC(=O)CC3)O)CCCl	CC1=C(C(=O)N2C1C(C3C2CC(=O)CC3)O)CCCl
spice-pubchem	41	CC[N+]1=C(Sc2c1cc(cc2)Cl)/C=C/N(C)c3ccccc3	CC[N+]1=C(Sc2c1cc(cc2)Cl)C=CN(C)c3ccccc3
spice-pubchem	47	CCN(CC)C(=O)/C(=C(\C)/OP(=O)(OC)OC)/O	CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)O
spice-pubchem	50	c1cc(ccc1CN2C(=O)C=CS2)Cl	c1cc(ccc1CN2C(=O)C=CS2)Cl
spice-pubchem	48	C1C(C1N2C(=O)CNCC2=O)N3C(=O)CNCC3=O	C1C(C1N2C(=O)CNCC2=O)N3C(=O)CNCC3=O
spice-pubchem	40	CCC(=O)OCC12CN3CC(C1=O)(CN(C2)C3)CC(=O)OCC	CCC(=O)OCC12CN3CC(C1=O)(CN(C2)C3)CC(=O)OCC
spice-pubchem	40	COc1ccc(cc1CCCN2C=NC3=C2N=CNCC3O)C(=O)O	COc1ccc(cc1CCCN2C=NC3=C2N=CNCC3O)C(=O)O
spice-pubchem	49	CN1CCC=C(C1)C2=NSN=C2OCCN	CN1CCC=C(C1)C2=NSN=C2OCCN
spice-pubchem	49	C=C=CC#N	C=C=CC#N
spice-pubchem	50	C1[C@@H]2[C@H](C([C@H]1/C(=C\Cl)/[C@@]2(CCl)C(Cl)Cl)(Cl)Cl)Cl	C1C2C(C(C1C(=CCl)C2(CCl)C(Cl)Cl)(Cl)Cl)Cl
spice-pubchem	50	CN(C)CC/N=C/N(C)C	CN(C)CCN=CN(C)C
spice-pubchem	42	Cc1ccc(cc1)C2(CS/C(=N\c3cccnc3)/N2CC=C)O	Cc1ccc(cc1)C2(CSC(=Nc3cccnc3)N2CC=C)O
spice-pubchem	36	CC1(C2=C(CN1C(=O)C(C)(C)C)C(=NN2)NC(=O)CN(C)C)C	CC1(C2=C(CN1C(=O)C(C)(C)C)C(=NN2)NC(=O)CN(C)C)C
spice-pubchem	50	c1ccc2c(c1)c(ccn2)CC=C3C=CC(=O)C=C3	c1ccc2c(c1)c(ccn2)CC=C3C=CC(=O)C=C3
spice-pubchem	50	C=C/C=C/NC(=O)C(Cl)(Cl)Cl	C=CC=CNC(=O)C(Cl)(Cl)Cl
spice-pubchem	48	CC1=C(C(=O)C=CO1)OC(=O)C(C)OC(=O)C(C)O	CC1=C(C(=O)C=CO1)OC(=O)C(C)OC(=O)C(C)O
spice-pubchem	50	CC1CN(CO1)CC(C)O	CC1CN(CO1)CC(C)O
spice-pubchem	50	CC1(CC2CC1CC2(C)S)C	CC1(CC2CC1CC2(C)S)C
spice-pubchem	50	CCN1C2=C(CCN2)C(=O)N(C1=O)CC	CCN1C2=C(CCN2)C(=O)N(C1=O)CC
spice-pubchem	32	COc1ccc(cc1O)CC(=O)N(CCOC(=O)[C@H](CCSC)[NH3+])O	COc1ccc(cc1O)CC(=O)N(CCOC(=O)C(CCSC)[NH3+])O
spice-pubchem	44	c1cc2c(cc1c3ccc(nn3)N)CNCC2c4ccc(c(c4)Cl)Cl	c1cc2c(cc1c3ccc(nn3)N)CNCC2c4ccc(c(c4)Cl)Cl
spice-pubchem	33	CONC(=N)c1ccc(cc1)C2=CC=C(O2)c3ccc(cc3)C(=N)NOC	CONC(=N)c1ccc(cc1)C2=CC=C(O2)c3ccc(cc3)C(=N)NOC
spice-pubchem	40	CCC1(C(=O)C(=CNC1=O)COC(=O)c2ccccc2O)CC	CCC1(C(=O)C(=CNC1=O)COC(=O)c2ccccc2O)CC
spice-pubchem	30	C[C@H]1[C@@H](CCC2=CC(=O)[C@H](C[C@]12C)C(=C)C)OC(=O)/C=C\SC	CC1C(CCC2=CC(=O)C(CC12C)C(=C)C)OC(=O)C=CSC
spice-pubchem	29	CN1CCC2=C(C1)SC(=N2)C(=O)N[C@@H]3C[C@H]3NS(=O)(=O)C4=Cc5cc(ccc5N4)Cl	CN1CCC2=C(C1)SC(=N2)C(=O)NC3CC3NS(=O)(=O)C4=Cc5cc(ccc5N4)Cl
spice-pubchem	50	c1c(cc(c2c1/C(=N/NC(=S)N)/CCS2(=O)=O)F)Br	c1c(cc(c2c1C(=NNC(=S)N)CCS2(=O)=O)F)Br
spice-pubchem	35	c1ccc(cc1)C(=O)c2ccc3c(c2)N(C=C3)C(=O)[C@@H]4CSC(N4)c5cccnc5	c1ccc(cc1)C(=O)c2ccc3c(c2)N(C=C3)C(=O)C4CSC(N4)c5cccnc5
spice-pubchem	42	CC1=C(C(=O)N(N1C)c2ccccc2)C3=NN(C=C3SC#C)c4ccccc4	CC1=C(C(=O)N(N1C)c2ccccc2)C3=NN(C=C3SC#C)c4ccccc4
spice-pubchem	50	c1cnccc1C2=NC(=NN2N)S	c1cnccc1C2=NC(=NN2N)S
spice-pubchem	46	c1ccc(c(c1)CC(CN2C(=S)NCN2)(C3(CC3)Cl)O)Cl	c1ccc(c(c1)CC(CN2C(=S)NCN2)(C3(CC3)Cl)O)Cl
spice-pubchem	50	CC1OC=C(O1)C	CC1OC=C(O1)C
spice-pubchem	48	c1ccc2c(c1)C(=O)c3ccc4c(c3C2=O)NNN4S(=O)(=O)O	c1ccc2c(c1)C(=O)c3ccc4c(c3C2=O)NNN4S(=O)(=O)O
spice-pubchem	49	CC[C@@]12CCC(=O)C(=C1c3ccc4c(c3C2)NN=N4)C(F)(F)F	CCC12CCC(=O)C(=C1c3ccc4c(c3C2)NN=N4)C(F)(F)F
spice-pubchem	34	CC1=NSC(=N1)N2CCN(CC2)C(=O)[C@H]3C[C@H](NC3)C(=O)N4CCSC4	CC1=NSC(=N1)N2CCN(CC2)C(=O)C3CC(NC3)C(=O)N4CCSC4
spice-pubchem	41	CC(C)C1=C(N=C(N1)c2cc(c(c(c2)OC)O)OC)C(C)C	CC(C)C1=C(N=C(N1)c2cc(c(c(c2)OC)O)OC)C(C)C
spice-pubchem	41	c1cc(ccc1N)Sc2ccc(cc2)N3C(=O)c4ccc(cc4C3=O)N	c1cc(ccc1N)Sc2ccc(cc2)N3C(=O)c4ccc(cc4C3=O)N
spice-pubchem	50	CC(C)CCC1=NOC(=O)N1	CC(C)CCC1=NOC(=O)N1
spice-pubchem	46	CC(=C1C=C(N=NC1=O)Oc2c(cc(cc2Cl)C3=CC(=O)NO3)Cl)C	CC(=C1C=C(N=NC1=O)Oc2c(cc(cc2Cl)C3=CC(=O)NO3)Cl)C
spice-pubchem	41	C#CCN1c2c(c(nc(n2)C#CC3(CCCCC3)O)N)N=C1Cl	C#CCN1c2c(c(nc(n2)C#CC3(CCCCC3)O)N)N=C1Cl
spice-pubchem	46	c1ccc(cc1)S(=O)(=O)N/N=C/C2=CC=CCN2[O-]	c1ccc(cc1)S(=O)(=O)NN=CC2=CC=CCN2[O-]
spice-pubchem	50	c1ccc(cc1)CSS(=O)(=O)Cc2ccccc2	c1ccc(cc1)CSS(=O)(=O)Cc2ccccc2
spice-pubchem	28	c1ccc(cc1)N2CCN(C2=O)C(=O)Nc3cccc(c3)Cc4ccc(nc4)N	c1ccc(cc1)N2CCN(C2=O)C(=O)Nc3cccc(c3)Cc4ccc(nc4)N
spice-pubchem	49	C1C[NH+]2CC1/C(=N/OCC3=CC(=NO3)C#N)/C2	C1C[NH+]2CC1C(=NOCC3=CC(=NO3)C#N)C2
spice-pubchem	42	Cc1cc(cc([n+]1CC2CCCO2)C)/C=C\3/N(c4ccccc4S3)C	Cc1cc(cc([n+]1CC2CCCO2)C)C=C3N(c4ccccc4S3)C
spice-pubchem	50	CC1=NOC2=C1NC(=O)OC(C2)(C)C	CC1=NOC2=C1NC(=O)OC(C2)(C)C
spice-pubchem	49	Cc1cc(nc2c1cc3c(c2)N(C(C3(C)C)C)C)O	Cc1cc(nc2c1cc3c(c2)N(C(C3(C)C)C)C)O
spice-pubchem	50	C([C@H](COP=O)F)N	C(C(COP=O)F)N
spice-pubchem	47	C1CN([C@@H]([C@H]([C@@H]1O)O)CO)CC2CCOCC2	C1CN(C(C(C1O)O)CO)CC2CCOCC2
spice-pubchem	36	CC1=CC(=C2C(CCN2C1=O)(F)F)c3cc(ccc3OCC4CC4)S(=O)(=O)C	CC1=CC(=C2C(CCN2C1=O)(F)F)c3cc(ccc3OCC4CC4)S(=O)(=O)C
spice-pubchem	50	[C@@H]([C@H](C(=O)N=[N+]=[N-])O)(C(=O)N=[N+]=[N-])O	C(C(C(=O)N=[N+]=[N-])O)(C(=O)N=[N+]=[N-])O
spice-pubchem	50	C1CC2(CC(=NO2)Br)C[NH2+]C1	C1CC2(CC(=NO2)Br)C[NH2+]C1
spice-pubchem	38	CCOc1cc(cc(c1O)Cl)C2C3C(=NC4=C2C(=O)CCC4)CCCC3=O	CCOc1cc(cc(c1O)Cl)C2C3C(=NC4=C2C(=O)CCC4)CCCC3=O
spice-pubchem	42	C[N+](=C1C=CC(=C2C=C(Oc3c2cccc3)c4ccccc4)C=C1)C	C[N+](=C1C=CC(=C2C=C(Oc3c2cccc3)c4ccccc4)C=C1)C
spice-pubchem	34	Cc1cnc(cn1)Nc2c3cc(ccc3ncn2)Oc4c(cccc4S(=O)(=O)C)F	Cc1cnc(cn1)Nc2c3cc(ccc3ncn2)Oc4c(cccc4S(=O)(=O)C)F
spice-pubchem	49	C1C(=O)N/C(=C\C2=NC(=C(S2)CC(=O)O)O)/S1	C1C(=O)NC(=CC2=NC(=C(S2)CC(=O)O)O)S1
spice-pubchem	50	CC1=C2C[n+]3cc(ccc3C2CCN1C)OC	CC1=C2C[n+]3cc(ccc3C2CCN1C)OC
spice-pubchem	46	c1cc(c(c(c1)O)O)C2=NC(=NO2)C3CC(=NO3)c4ccc(c(c4)F)O	c1cc(c(c(c1)O)O)C2=NC(=NO2)C3CC(=NO3)c4ccc(c(c4)F)O
spice-pubchem	41	c1cc2c3c(c1)OC4C=CC(=CC4=C3N=NC2=O)CNC5CCC(CC5)O	c1cc2c3c(c1)OC4C=CC(=CC4=C3N=NC2=O)CNC5CCC(CC5)O
spice-pubchem	50	c1cc2=NSN=c2c3=NON=c31	c1cc2=NSN=c2c3=NON=c31
spice-pubchem	50	C1=CC(=S)C2=C(C(=C1)O)C(=O)OS2	C1=CC(=S)C2=C(C(=C1)O)C(=O)OS2
spice-pubchem	49	CCN1C2N(C(=O)C(C1=O)Cc3ccc(cc3)Cl)N=CS2	CCN1C2N(C(=O)C(C1=O)Cc3ccc(cc3)Cl)N=CS2
spice-pubchem	45	c1c2c(cc(c1C(F)(F)P(=O)(O)O)Br)SC(=C2)CC#N	c1c2c(cc(c1C(F)(F)P(=O)(O)O)Br)SC(=C2)CC#N
spice-pubchem	37	Cc1ccccc1S(=O)(=O)C2=C(C=C(N(C2=O)CC(=C)C)C)C	Cc1ccccc1S(=O)(=O)C2=C(C=C(N(C2=O)CC(=C)C)C)C
spice-pubchem	47	C(/C=C/P(=O)(O)O)N(C=O)O	C(C=CP(=O)(O)O)N(C=O)O
spice-pubchem	49	CC1=NC([C@H](N1C(=O)C)C=O)[C@@H]([C@@H](C(=O)O)O)O	CC1=NC(C(N1C(=O)C)C=O)C(C(C(=O)O)O)O
spice-pubchem	35	c1cc(ccc1C(=O)O)NC(=O)C(c2ccc(c[n+]2[O-])c3cc(ccc3C4CC4)Cl)O	c1cc(ccc1C(=O)O)NC(=O)C(c2ccc(c[n+]2[O-])c3cc(ccc3C4CC4)Cl)O
spice-pubchem	35	CC1=NN(C(=C1)NC(=O)CN2N=C(N=N2)C3CC3)C4CCCCC4	CC1=NN(C(=C1)NC(=O)CN2N=C(N=N2)C3CC3)C4CCCCC4
spice-pubchem	50	C(C(C(C(F)(F)Br)(F)Cl)(F)Cl)(C(C(F)(F)Br)(F)Cl)(F)F	C(C(C(C(F)(F)Br)(F)Cl)(F)Cl)(C(C(F)(F)Br)(F)Cl)(F)F
spice-pubchem	48	CSC1(C(=O)c2ccccc2C1=O)OC(=O)NCC=C	CSC1(C(=O)c2ccccc2C1=O)OC(=O)NCC=C
spice-pubchem	40	CCN(CC)C(=O)[C@@]1(C[C@@H]1C[NH3+])c2cccc3c2cccc3	CCN(CC)C(=O)C1(CC1C[NH3+])c2cccc3c2cccc3
spice-pubchem	33	CC(C)N(CC1=NN=C2C1=CC=CN2)C(=O)Nc3ccc(cc3)SC(F)(F)F	CC(C)N(CC1=NN=C2C1=CC=CN2)C(=O)Nc3ccc(cc3)SC(F)(F)F
spice-pubchem	45	CC1CN(CC(O1)C)C2=C(N=C(O2)COc3ccc(cc3Cl)Cl)C#N	CC1CN(CC(O1)C)C2=C(N=C(O2)COc3ccc(cc3Cl)Cl)C#N
spice-pubchem	30	c1ccc(cc1)CCCNc2c(nc(c(n2)N)C(=O)NC(=N)N)C3=COC=C3	c1ccc(cc1)CCCNc2c(nc(c(n2)N)C(=O)NC(=N)N)C3=COC=C3
spice-pubchem	50	c1cc(c(cc1C2=[O+]c3cc(cc(c3C=C2O)O)O)O)O	c1cc(c(cc1C2=[O+]c3cc(cc(c3C=C2O)O)O)O)O
spice-pubchem	32	CCN1C(=NC2=C1C(=O)NC(=O)N2Cc3ccc(cc3)Cl)CSC4=NNC(=N4)N	CCN1C(=NC2=C1C(=O)NC(=O)N2Cc3ccc(cc3)Cl)CSC4=NNC(=N4)N
spice-pubchem	39	c1cc(c2c(c1)OC(=N2)NS(=O)(=O)c3cc(ccc3Cl)Cl)C4=CC=NCC4	c1cc(c2c(c1)OC(=N2)NS(=O)(=O)c3cc(ccc3Cl)Cl)C4=CC=NCC4
spice-pubchem	39	c1ccc(cc1)C2=NC=CN2c3ccnc(n3)Nc4ccc[n+](c4)[O-]	c1ccc(cc1)C2=NC=CN2c3ccnc(n3)Nc4ccc[n+](c4)[O-]
spice-pubchem	35	c1ccc(cc1)C2=CC(=O)N(N2)C3CCN(CC3)C(=O)CCC(F)(F)F	c1ccc(cc1)C2=CC(=O)N(N2)C3CCN(CC3)C(=O)CCC(F)(F)F
spice-pubchem	50	c1ccc(cc1)c2nc3cccc4c3c(n2)N=NC4=O	c1ccc(cc1)c2nc3cccc4c3c(n2)N=NC4=O
spice-pubchem	46	Cc1ccc2c(c1)C3=NC(=N)NC(=N)N3N=N2	Cc1ccc2c(c1)C3=NC(=N)NC(=N)N3N=N2
spice-pubchem	45	c1ccc2c(c1)-c3ccnc4c3C(=CN4)C(N2)c5ccc(cc5Cl)O	c1ccc2c(c1)-c3ccnc4c3C(=CN4)C(N2)c5ccc(cc5Cl)O
spice-pubchem	50	C(C=O)S(=O)O	C(C=O)S(=O)O
spice-pubchem	49	c1ccc(cc1)C(=C(c2cccc(c2)F)Br)c3ccccc3	c1ccc(cc1)C(=C(c2cccc(c2)F)Br)c3ccccc3
spice-pubchem	50	c1ccc2c(c1)-c3ccccc3N2C(=O)NO	c1ccc2c(c1)-c3ccccc3N2C(=O)NO
spice-pubchem	49	c1ccc2c(c1)C3=C(CCCN3C2=O)C4=Nc5ccncc5N4	c1ccc2c(c1)C3=C(CCCN3C2=O)C4=Nc5ccncc5N4
spice-pubchem	37	Cc1cc(ncc1c2ccc3c(c2)SC(=N3)NC(=O)[C@@H]4C[C@@H]4F)C(=O)C	Cc1cc(ncc1c2ccc3c(c2)SC(=N3)NC(=O)C4CC4F)C(=O)C
spice-pubchem	50	c1ccc(cc1)C2=C(OC(=C2C#N)N)c3ccccc3	c1ccc(cc1)C2=C(OC(=C2C#N)N)c3ccccc3
spice-pubchem	43	Cc1c2c(cc3c1[C@@H](OC3=O)C4=COC=C4)C5=C(CC=C2)C(=O)OC5	Cc1c2c(cc3c1C(OC3=O)C4=COC=C4)C5=C(CC=C2)C(=O)OC5
spice-pubchem	42	CCC1CC2C(C(C1O)C=O)OC=C(C2=O)C3=NC(=CS3)C	CCC1CC2C(C(C1O)C=O)OC=C(C2=O)C3=NC(=CS3)C
spice-pubchem	35	C1CCOC(C1)ONC(=O)C(=O)NC2C3CC4CC(C3)CC2C4	C1CCOC(C1)ONC(=O)C(=O)NC2C3CC4CC(C3)CC2C4
spice-pubchem	40	c1ccc(cc1)CCCCCCSC2=NC=C(O2)C3=COC=N3	c1ccc(cc1)CCCCCCSC2=NC=C(O2)C3=COC=N3
spice-pubchem	49	CC1c2c(cc(nc2N(N1)c3ccccc3)C(F)(F)F)O	CC1c2c(cc(nc2N(N1)c3ccccc3)C(F)(F)F)O
spice-pubchem	40	CC(CO)(CO)NCc1cc2c3ccccc3ccc2c4c1cccc4	CC(CO)(CO)NCc1cc2c3ccccc3ccc2c4c1cccc4
spice-pubchem	50	[N-]=[N+]=[N-]	[N-]=[N+]=[N-]
spice-pubchem	34	CC1=NN(C(=C1Sc2ccccc2[N+](=O)[O-])OC(=O)COC)C(C)(C)C	CC1=NN(C(=C1Sc2ccccc2[N+](=O)[O-])OC(=O)COC)C(C)(C)C
spice-pubchem	49	Cc1ccc\2c(n1)Oc3ccccc3/C2=C\CCN(C)C	Cc1ccc2c(n1)Oc3ccccc3C2=CCCN(C)C
spice-pubchem	40	c1ccc2c(c1)N=C(S2)SC\3Cc4ccc(cc4/C3=N\N=C(N)N)F	c1ccc2c(c1)N=C(S2)SC3Cc4ccc(cc4C3=NN=C(N)N)F
spice-pubchem	50	C1CSC(=NC#N)S1	C1CSC(=NC#N)S1
spice-pubchem	47	CCC1CCC2(N1)C3CC4CC(C3)CC2C4	CCC1CCC2(N1)C3CC4CC(C3)CC2C4
spice-pubchem	28	Cc1cnc(c-2c1N(c3c2cncc3)C)NCCCN4CCCC4	Cc1cnc(c-2c1N(c3c2cncc3)C)NCCCN4CCCC4
spice-pubchem	50	CCOC(C(F)(F)F)(OCC)SCC	CCOC(C(F)(F)F)(OCC)SCC
spice-pubchem	34	CC1=C(SC2=C1C(OC(C3=CC(=O)N(C=C32)C)CC(=O)N)c4ccc(cc4)Cl)C	CC1=C(SC2=C1C(OC(C3=CC(=O)N(C=C32)C)CC(=O)N)c4ccc(cc4)Cl)C
spice-pubchem	45	C[C@@H]1[C@@H]2C[C@@H](C2(C)C)C[C@H]1NCC3=C(C=CS3)C4CC4	CC1C2CC(C2(C)C)CC1NCC3=C(C=CS3)C4CC4
spice-pubchem	39	c1ccc2c(c1)c3cc(ccc3cc2Br)C(=O)N4CCN[C@@H]([C@@H]4C(=O)O)C(=O)O	c1ccc2c(c1)c3cc(ccc3cc2Br)C(=O)N4CCNC(C4C(=O)O)C(=O)O
spice-pubchem	42	CON=C1CCN2[C@@]13[C@H]([C@@H](NC2=N)COC(=O)N)NC(=N)N3	CON=C1CCN2C13C(C(NC2=N)COC(=O)N)NC(=N)N3
spice-pubchem	39	Cc1cc(nc(n1)NNC=C2C(=O)CC(CC2=O)c3ccc(cc3)F)C	Cc1cc(nc(n1)NNC=C2C(=O)CC(CC2=O)c3ccc(cc3)F)C
spice-pubchem	50	C1C2=CC(=O)OC2=CC(O1)O	C1C2=CC(=O)OC2=CC(O1)O
spice-pubchem	35	CN1C=C(C=CC1=O)OC2CN(C2)c3cccc(c3F)COC(=O)CC(=N)N	CN1C=C(C=CC1=O)OC2CN(C2)c3cccc(c3F)COC(=O)CC(=N)N
spice-pubchem	42	CS(=O)(=O)c1nc(cc(n1)C(F)(F)F)C2=CN(C(=O)C=C2)Cc3ccc(cc3)C#C	CS(=O)(=O)c1nc(cc(n1)C(F)(F)F)C2=CN(C(=O)C=C2)Cc3ccc(cc3)C#C
spice-pubchem	28	C1CC1C(C2CC2)(C3CC3)C(C4CC4)(C5CC5)C6CC6	C1CC1C(C2CC2)(C3CC3)C(C4CC4)(C5CC5)C6CC6
spice-pubchem	40	CC1=C(C(=O)N(N1)C2=NC(=CS2)c3cccc(c3)C(F)(F)F)C(=O)CC(=O)C	CC1=C(C(=O)N(N1)C2=NC(=CS2)c3cccc(c3)C(F)(F)F)C(=O)CC(=O)C
spice-pubchem	33	CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)COc3ccccc3)NS(=O)(=O)[O-]	CNC(=O)C1Cc2ccc(cc2CN1C(=O)COc3ccccc3)NS(=O)(=O)[O-]
spice-pubchem	50	C/C(=N\N1C=NN=C1)/c2cccnc2	CC(=NN1C=NN=C1)c2cccnc2
spice-pubchem	36	CC1=CSC(=N1)COC2=CC(=O)N3[C@@H](COCC3=N2)Cc4ccccc4	CC1=CSC(=N1)COC2=CC(=O)N3C(COCC3=N2)Cc4ccccc4
spice-pubchem	38	CC1=CC(=NC2=NC(=NN12)C3=CC4=NC(=NN4C=C3)c5ncccn5)C	CC1=CC(=NC2=NC(=NN12)C3=CC4=NC(=NN4C=C3)c5ncccn5)C
spice-pubchem	42	CCO[C@H]1[C@@H]([C@H](C=C(O1)C(=O)N)C(C)(C)C)CCCO	CCOC1C(C(C=C(O1)C(=O)N)C(C)(C)C)CCCO
spice-pubchem	31	Cc1ccc(cc1)S(=O)(=O)/C(=C(/c2cccc3c2cccc3)\OCOC)/OC	Cc1ccc(cc1)S(=O)(=O)C(=C(c2cccc3c2cccc3)OCOC)OC
spice-pubchem	40	C(=O)(O)P(=O)(O)O	C(=O)(O)P(=O)(O)O
spice-pubchem	45	c1cc2c(cc1CCl)C=C(C(=O)O2)C(=O)OCCN=C(N)N	c1cc2c(cc1CCl)C=C(C(=O)O2)C(=O)OCCN=C(N)N
spice-pubchem	37	c1ccc2c(c1)C=C(O2)C3=Nc4ccccc4SC(C3)C5=CNc6c5cccc6	c1ccc2c(c1)C=C(O2)C3=Nc4ccccc4SC(C3)C5=CNc6c5cccc6
spice-pubchem	46	c1cc2c(cc1Cl)C3(CC2)CC3NC4CCC(CC4)N	c1cc2c(cc1Cl)C3(CC2)CC3NC4CCC(CC4)N
spice-pubchem	38	CC1=Nc2ccc(cc2S1)NC3=Nc4cc(ccc4O3)S(=O)(=O)N5CCOCC5	CC1=Nc2ccc(cc2S1)NC3=Nc4cc(ccc4O3)S(=O)(=O)N5CCOCC5
spice-pubchem	50	CC(C)C1CCC(CC1=O)(C)SC	CC(C)C1CCC(CC1=O)(C)SC
spice-pubchem	48	C1=C(C2=C(N=CNC2=N1)OCC(F)(F)F)/C=C/C(=O)N	C1=C(C2=C(N=CNC2=N1)OCC(F)(F)F)C=CC(=O)N
spice-pubchem	32	CN(C)P(=O)(N(C)C)OP(=S)(N(C)C)N(C)C	CN(C)P(=O)(N(C)C)OP(=S)(N(C)C)N(C)C
spice-pubchem	38	Cc1ccc(cc1)S(=O)(=O)SC(C(=O)c2ccc(cc2)Br)SCC(=O)c3ccc(cc3)Br	Cc1ccc(cc1)S(=O)(=O)SC(C(=O)c2ccc(cc2)Br)SCC(=O)c3ccc(cc3)Br
spice-pubchem	46	c1cc(ccc1C2=NN/C(=C\C3=CNC(=O)NC3=O)/OC2O)Br	c1cc(ccc1C2=NNC(=CC3=CNC(=O)NC3=O)OC2O)Br
spice-pubchem	44	COC1CCC(CC1)C(=O)c2ccc3c(c2)cc4c(n3)SCC4	COC1CCC(CC1)C(=O)c2ccc3c(c2)cc4c(n3)SCC4
spice-pubchem	50	CN(c1ccncc1)N2C=CC=C2C=C	CN(c1ccncc1)N2C=CC=C2C=C
spice-pubchem	50	CC1=Nc2c(ccc3c2CCC=C3)S1	CC1=Nc2c(ccc3c2CCC=C3)S1
spice-pubchem	50	c1ccc(cc1)C#Cc2ccc3c(n2)OCCC3=O	c1ccc(cc1)C#Cc2ccc3c(n2)OCCC3=O
spice-pubchem	47	COC(=O)N\1CCCC/C1=N/Nc2cc(c(cc2Cl)Cl)O	COC(=O)N1CCCCC1=NNc2cc(c(cc2Cl)Cl)O
spice-pubchem	35	c1cc(ccc1C#N)Nc2nc3c(c(n2)Oc4ccc(cc4)c5ccc(cc5F)C#N)SC=C3	c1cc(ccc1C#N)Nc2nc3c(c(n2)Oc4ccc(cc4)c5ccc(cc5F)C#N)SC=C3
spice-pubchem	28	CS(=O)(=O)C1(CC1)CCNC(=O)COc2cccc(c2)C3=NNC(=C3)C(F)(F)F	CS(=O)(=O)C1(CC1)CCNC(=O)COc2cccc(c2)C3=NNC(=C3)C(F)(F)F
